Full_CD8_V7_1	Full_CD8_V7_2	Full_CD8_V7_3	Full_CD8_V7_4	Full_CD8_monomer_1	Full_CD8_monomer_2	Full_CD8_monomer_3	Full_CD8_monomer_4	Full_CD8_control_1	Full_CD8_control_2	Full_CD8_control_3	Full_CD8_control_4
PURA	10.1008010145295	9.0721146794045	8.31130161185479	8.77037080159046	8.99864396662553	8.6193934842304	8.48928091299521	8.90829121074236	9.37690769018815	9.2690011454738	9.07160210210413	9.4764811307008
IGIP	5.10609939732781	6.47504391391707	4.8016428404869	5.63284405724423	6.17353550052617	4.86560051028503	5.74620589029927	4.88074657451095	5.41862876374977	4.94439686761754	6.87311146030908	4.71094249448588
CYSTM1	7.03903058643207	8.16736672259902	10.010172909587	9.77360164717116	8.01169708838984	9.9348679706354	9.81381660077318	9.83076799489101	9.9998889579287	9.83430598330113	9.80924312466924	9.94258033483879
PFDN1	9.99070632156383	11.8439276363191	11.141840475337	10.9816692334772	11.9754941211926	11.2882601941267	11.2254123910391	10.9806650845881	11.380044514529	11.0111555327154	11.0148413342242	11.0505615491502
HBEGF	9.27502646415869	8.41749443093389	8.14768977557894	8.36215688209795	7.94656413755301	8.08290861535191	7.73128406179347	7.70271140113262	5.58551028807239	5.76744134374363	6.15958803325055	6.73847177983137
SLC4A9	-1.53829084563907	-1.54300698895711	-1.54418652408956	-1.54371302870889	-1.54211089056995	-1.54399698341166	-1.54077633930842	-1.54169442230713	-1.54267582840561	-1.48871448266592	-1.49119608331381	-1.54339117551966
ANKHD1	8.14372970594617	7.5715545877582	7.16098374339054	6.74364567582757	7.64260650444015	6.90172460535624	7.53854297575694	6.95568022082364	7.60044987625036	6.61007405005189	7.61542150224031	7.29506692026296
ANKHD1-EIF4EBP3	4.02941401074947	6.22047914333042	5.46075467387179	5.23182143110572	5.63223906832233	5.94562467738858	6.49947339584446	4.44240854389188	5.50485489572621	3.8869040157067	7.16072168581871	5.72674473566894
SRA1	9.09822955971851	9.11776532421586	10.8008499390845	11.0799726128369	9.08831240074715	10.8850925069094	9.24230627036191	11.056229202799	9.32651741817516	9.9763154630431	10.944801856961	10.811960899495
EIF4EBP3	0.290817527386603	0.290137184159067	0.416438557957816	0.358239201527648	0.290249605873787	0.290021081722583	0.333485047597338	0.330613957896022	0.32773541697789	0.373005581141284	0.422831206941213	0.3598502849681
APBB3	2.88127365820911	2.8699076127358	2.86756759615695	3.69713481163153	3.28076711370683	3.4614631041186	2.87485863884792	4.42410648331894	3.13981126016839	3.30942826162888	4.05684913050232	3.68745958697101
SLC35A4	7.51611112142356	9.06229989269483	10.8288600092045	10.5157332911544	9.20835389780442	10.4298130025773	9.72896211493154	10.6941245482296	9.14242260784047	10.1856393130213	10.9676059559812	10.707245246022
CD14	0.650001725891787	0.895185816296423	0.761379909851748	0.797356157860526	0.593081969009946	0.630118432446464	0.593351462782372	0.637250234401002	0.592975304788136	0.59330714759527	0.592832577186932	0.592846225087627
NDUFA2	7.81653688893266	7.30381080758147	9.19269080488676	9.03135794598025	7.61022500781404	8.97209174403338	9.18391894717861	8.97564748050173	9.40624661200947	9.0873462279657	9.38321988040651	9.2256431025394
TMCO6	5.72279355586538	6.49069878151815	6.70943825245349	6.56671032704689	6.39045055654749	5.61523355680625	6.90118475494157	6.45389776638095	5.13206167388941	5.96153351767826	6.6874593985771	5.73057744804581
IK	13.3905241991519	13.238035468822	12.4988685019676	12.3249985599407	13.466512435614	12.6088517849706	12.7754442566227	12.3623873911217	12.907237467311	12.5261106712624	12.6605715981111	12.7341205074337
WDR55	8.40144150608013	8.08851954672824	9.44811308501211	9.03127518519461	8.27467333340973	9.57410955765581	9.28260374643249	9.15768142108284	8.5013949384236	9.07529447841216	9.53654662238555	9.63461389497463
DND1	0	0	0	0	0	0	0	0	0	0	0	0
HARS1	8.81103252063179	8.38760179093211	11.3879753394697	11.2265939794106	8.69371371858368	11.2909795658818	10.6847910881007	11.4372012711946	10.149653162198	10.6900870065521	11.450457257375	11.0813934674342
HARS2	8.31089469821572	8.21957585231771	8.57299492997974	8.72346760945992	7.63894262949408	8.3712882611101	8.89053668241644	8.60716802803966	8.58920607861321	7.9918336802287	8.51998264937323	8.68227478332369
ZMAT2	11.8319570021963	11.35832949526	10.6630572308156	10.4738821049175	11.6810663085348	10.6102820779552	10.8321623607906	10.3184628412724	11.059218225517	11.0797750621101	10.8615947376168	10.5803847932317
PCDHA1	0	0	0	0	0	0	0	0	0	0	0	0
PCDHA2	0	0	0	0	0	0	0	0	0	0	0	0
PCDHA3	-2.01465412400817	-2.01706364061664	-2.01766627486676	-2.01742436216249	-1.98989916155296	-2.01756943696753	-2.01592398327085	-2.01639303946448	-2.01689444795325	-2.01603180531853	-2.01729967560436	-2.01725992470743
PCDHA4	0.832887501822081	0.203910013972466	0.203663561692443	0.203760060913356	0.204111244235382	0.203701806832766	0.204434970729699	0.204209098365521	0.203982927726182	0.262094485569619	0.297864682297263	0.203827503114302
PCDHA5	-0.268637781789016	-0.269527229805175	-0.269708061275462	-0.269637256364501	-0.269379577898294	0.29678590177312	-0.269142042178631	-0.269307777342596	-0.269473729784036	-0.269181068327457	-0.269599835960365	-0.269587771421679
PCDHA6	0	0	0	0	0	0	0	0	0	0	0	0
PCDHA7	0	0	0	0	0	0	0	0	0	0	0	0
PCDHA8	0	0	0	0	0	0	0	0	0	0	0	0
PCDHA9	-2.01462514443314	-2.01671572561695	-2.01723859224488	-2.0170287002915	-2.01631850138081	-1.99398294100873	-2.01572691890164	-2.01613388851915	-2.01656892812351	-2.01582046909477	-2.01692051785715	-2.01688602858371
PCDHA10	-0.13731603333326	-0.138234872163838	-0.138421559514969	-0.13834846652965	-0.138082408900701	0.416305737496984	-0.137837076404364	-0.138008258939718	-0.138179631910466	-0.137877388315293	-0.138309834379085	-0.0905005428559632
PCDHA11	0	0	0	0	0	0	0	0	0	0	0	0
PCDHA12	0	0	0	0	0	0	0	0	0	0	0	0
PCDHA13	0	0	0	0	0	0	0	0	0	0	0	0
PCDHAC1	0	0	0	0	0	0	0	0	0	0	0	0
PCDHAC2	0	0	0	0	0	0	0	0	0	0	0	0
PCDHB1	-2.01466072467714	-2.01714686466603	-2.01776866287344	-2.01751905726965	-2.0166744816437	-2.01766874549878	-2.01597096586083	-1.98889900323132	-2.01697229162312	-2.01608221668328	-2.01739040564005	-2.01734939065218
PCDHB2	0	0	0	0	0	0	0	0	0	0	0	0
PCDHB3	0	0	0	0	0	0	0	0	0	0	0	0
PCDHB4	0	0	0	0	0	0	0	0	0	0	0	0
PCDHB5	-2.25436131198163	-2.2556847155744	-2.25601570658269	-2.25588283837965	-2.25543326014884	-2.25596251930715	-2.25505876984709	-2.25531639440534	-2.25559178814746	-2.24778380463819	-2.25581435549872	-2.25579252270469
PCDHB6	-2.25442440648418	-2.25552722892789	-2.25580305129577	-2.25569232918713	-2.2553176853779	-2.25575872912413	-2.25500561405516	-2.25522029848434	-2.25544979038033	-2.25505496361087	-2.25563526083813	-2.24950532282941
PCDHB7	0	0	0	0	0	0	0	0	0	0	0	0
PCDHB8	0	0	0	0	0	0	0	0	0	0	0	0
PCDHB16	-2.01465061763051	-2.00388907810185	-2.01761260051447	-2.01737471691465	-2.01656980433586	-2.0175173754698	-2.01589932713335	-2.00322964594591	-2.01685362853248	-2.01600535338326	-2.01725210703606	-2.01721301819827
PCDHB10	-1.53845751806272	-1.54334205275051	-1.54456370355316	-1.54407330187208	-1.54241395889063	-1.54436739526617	-1.54103175705961	-1.43370398715416	-1.54299906800812	-1.54125033224191	-1.5438205392158	-1.54373995681423
PCDHB9	-2.01467213183464	-2.01729386889634	-2.01794958072776	-2.01768636133337	-2.01679572153437	-2.01784421373901	-2.0160538351524	-2.01656420391371	-2.01710977442917	-1.98711228485247	-2.01755069288875	-2.01750744089399
PCDHB11	0	0	0	0	0	0	0	0	0	0	0	0
PCDHB12	0	0	0	0	0	0	0	0	0	0	0	0
PCDHB13	-2.01462230114761	-2.01668322778479	-1.99435573209917	-2.0169917629656	-2.01629163810842	-2.01711584948529	-2.0157084471284	-2.01610964394952	-2.0165385125894	-2.01580067032758	-2.0168851150811	-2.01685111503227
PCDHB14	-2.24526928713856	-2.25588770459593	-2.25629366065309	-2.25613069957416	-2.2555792978702	-2.25622842716902	-2.25511999050978	-2.25543596359447	-2.25577373034618	-2.25519262331042	-2.25604670623407	-2.25601992860338
PCDHB15	-0.561445890217985	-0.562067257745415	-0.562193346150073	-0.562143985672986	-0.561964244206455	-0.562173784834046	-0.134413840484048	-0.561914130944439	-0.562029938195536	-0.561825663046069	-0.562117893621828	-0.562109480662948
TAF7	11.6604057945101	11.0645666759856	11.9863510362449	11.5824572024863	11.2591638923473	11.8734646842503	11.5361718019811	12.0454309020815	10.960823336294	11.3077077585501	11.9029207591516	12.0478088137042
SLC25A2	-2.01466072467714	-2.01714686466603	-2.01776866287344	-2.01751905726965	-2.0166744816437	-2.01766874549878	-2.01597096586083	-1.98889900323132	-2.01697229162312	-2.01608221668328	-2.01739040564005	-2.01734939065218
PCDHGA1	-2.25443713028977	-2.25549037591017	-2.25575379882347	-2.25564805417104	-2.25529025228413	-2.24987447525073	-2.25499220996934	-2.25519724336895	-2.25541641857322	-2.25503934104082	-2.25559355130071	-2.25557617542625
PCDHGA2	-2.01462976423166	-2.01676917630534	-2.01730425582552	-2.01708946130679	-2.01636267387753	-2.0053618412615	-2.01575727347103	-2.01617374890861	-2.01661894997963	-2.01585300876905	-2.016978751994	-2.00508702503327
PCDHGA3	-0.615971960575957	-0.616729140408986	-0.616844682580702	-0.616799453250616	-0.616634727144899	-0.215545676928279	-0.616482705131759	-0.616588792500808	-0.616694938205739	-0.616507693091277	-0.616775543602101	-0.616767834127452
PCDHGB1	-2.25441569121592	-2.24925855464554	-2.25583513034088	-2.25572113194791	-2.25533540237038	-2.25578949666933	-2.25501409680889	-2.25523513378356	-2.25547141638027	-2.25506490662559	-2.25566237493763	-2.2556436428153
PCDHGA4	0	0	0	0	0	0	0	0	0	0	0	0
PCDHGB2	-2.01467213183464	-2.01729386889634	-2.01794958072776	-2.01768636133337	-2.01679572153437	-2.01784421373901	-2.0160538351524	-2.01656420391371	-2.01710977442917	-1.98711228485247	-2.01755069288875	-2.01750744089399
PCDHGA5	0	0	0	0	0	0	0	0	0	0	0	0
PCDHGB3	0	0	0	0	0	0	0	0	0	0	0	0
PCDHGA6	-0.885583670096241	-0.889239417992346	-0.889297585365304	-0.85515690368411	-0.889191818814967	-0.889288568066379	-0.88911504561637	-0.776805563500783	-0.889222181832295	-0.847594560335248	-0.821396811958909	-0.889258907866124
PCDHGA7	0	0	0	0	0	0	0	0	0	0	0	0
PCDHGB4	0	0	0	0	0	0	0	0	0	0	0	0
PCDHGA8	0	0	0	0	0	0	0	0	0	0	0	0
PCDHGB5	0	0	0	0	0	0	0	0	0	0	0	0
PCDHGA9	0	0	0	0	0	0	0	0	0	0	0	0
PCDHGB6	0	0	0	0	0	0	0	0	0	0	0	0
PCDHGA10	-1.320045463207	-1.32526414539506	-1.32656936844932	-1.18378216305464	-1.32427256130263	-1.3263596308538	-1.32279580403977	-1.32381171536167	-1.32489769731345	-1.32302933179288	-1.32577536477485	-1.32568926978922
PCDHGB7	0	0	0	0	0	0	0	0	0	0	0	0
PCDHGA11	0	0	0	0	0	0	0	0	0	0	0	0
PCDHGA12	0	0	0	0	0	0	0	0	0	0	0	0
PCDHGC3	0	0	0	0	0	0	0	0	0	0	0	0
PCDHGC4	0	0	0	0	0	0	0	0	0	0	0	0
PCDHGC5	-2.25444085850954	-2.25547905194126	-2.24998513422757	-2.25563447678385	-2.25528178833051	-2.25569698546678	-2.25498800541074	-2.2551901086283	-2.25540615154655	-2.25503446292064	-2.25558075282726	-2.25556362527564
DIAPH1	10.7922087187211	10.1818344047292	11.0631165835887	10.6685699855499	10.0391917646625	10.5827400988962	10.9806409000264	10.8479067374756	10.8863290919856	11.0183972294437	11.2074781410285	10.9191890933499
HDAC3	9.62679198047727	9.22638980598366	8.86115758206872	9.0591015326363	8.80835297120153	8.91784057953687	8.83019889869761	8.87825439961454	9.26373476285645	9.14264782905558	8.7874169382206	9.21530159425348
RELL2	0.429368406642073	0.428453695679993	0.428268586031706	0.663626474906009	0.428605055211117	0.501785290662617	0.428848960927405	0.72745502460364	0.42850851682947	0.475495165768129	0.504648608808398	0.428391689576366
FCHSD1	5.14958226974429	4.763334405357	6.63959934463837	7.53421172127316	4.93749833416771	6.36017817958087	6.89866293908513	7.41381185749093	5.82223807171285	6.95136707251027	7.28181886955354	6.45500620652327
ARAP3	3.06154428568359	3.28448085036884	3.18449102965783	2.98651986204996	2.8945504501719	3.07172392294812	3.22355762898923	2.83282001166001	3.6152176426321	4.5051666024619	3.58471783871642	3.51271813036967
PCDH1	-2.01462942459227	-2.01676521966961	-2.01729939455776	-1.99341218912405	-2.01635940449499	-2.01721355746174	-2.0157550276085	-2.01617079893201	-2.01661524732398	-2.01585060105167	-2.01697444103919	-2.01693920585148
DELE1	8.33156171674283	7.92987132912765	9.58028316578457	9.31337998113779	8.60811197587925	9.39422682886052	8.73089939718462	9.11486070713227	8.79148753056069	8.68636048901331	9.5058296480144	9.66036413199071
PCDH12	4.17876540667127	2.83139390164384	2.76695983590734	3.353947483421	2.77116856474899	3.53206483515971	2.77419043479183	3.96536933867543	2.99814638534885	3.17506066580168	3.99169387505881	2.76850513870352
RNF14	9.71450857278168	10.6477648379689	10.4747657220933	10.4323387768551	10.7217444314982	10.7701889190741	10.7634610334478	10.7800384916418	10.9697918259719	10.3979694671578	10.2789777575358	10.3189755169107
GNPDA1	7.77509888529667	8.92306425919775	8.33828622302205	8.15917817369931	8.52820650670323	8.07838793314158	9.04679332505018	8.29981766752745	8.62780293605109	8.10574942769659	8.37221454759206	8.33968427387962
NDFIP1	9.89773180476008	9.30544918175502	9.1011705833929	8.54980940754658	9.1980310219043	8.4388984409234	8.57025572254433	8.36596478813812	8.3653920336522	8.37886128607057	8.14513450933941	7.79098322596466
SPRY4	1.63244335481771	1.69019648894889	2.60340684694023	2.05120702114619	2.82903843503106	1.62632009834799	1.62949418747992	1.62851941052055	1.62754059729661	1.62926490025278	1.62679494129168	1.62686634791948
FGF1	0.0719394428601025	0.0706140343771937	0.120699309719612	0.0704497280997435	0.0708344059820057	0.0703858774242331	0.0711886377854427	0.0709415185091308	0.0706938996836187	0.799488180650214	0.0705056179322086	0.0705236351981881
ARHGAP26	8.53154795800598	8.84010301382359	8.77732955569715	8.53899185251651	9.08791205775292	8.39431151992788	9.2328996239283	8.28542305767701	8.7487476840317	8.53810800884981	8.74535662685267	7.72153862647766
NR3C1	12.3019484705885	11.7223395799996	11.4745714536748	11.2125139258232	12.1924464578524	11.3968700448426	11.735734548847	11.3718079568498	11.5830793192723	11.6241284647411	11.6933505075417	11.4359590868671
HMHB1	1.29865494272752	1.71250290057807	1.29620725151521	1.5529398552777	1.83991049009884	1.29627131227285	1.34960191053155	1.29712162314164	1.29674238383599	1.29741132882201	1.3802768654603	1.41964810701091
YIPF5	10.561909245518	12.3066199238284	11.702212709352	11.7753242091783	12.4503994293271	11.9466902572773	11.8708855719638	11.9118217198259	12.4130832635661	12.0268882401719	12.2847115319043	12.2040971494376
KCTD16	1.15251909896041	1.19891232850444	1.14987367579265	1.15004870409228	1.20244224854391	1.19524592468848	1.15127278153553	1.15086312988637	1.9003598517293	1.39804806488182	1.15014120529383	1.46656049587592
PRELID2	2.77991885467383	3.94069086559483	2.67548469491525	3.31709864936432	3.04665539357348	2.72505314928387	3.63533820633588	2.89358321769101	2.62639562040872	2.95191503776217	2.90373261458116	2.73005640368373
GRXCR2	-2.25443132038848	-2.255507522137	-2.25577668651271	-2.24970442238204	-2.25530303669496	-2.25573343422048	-2.25499849836686	-2.25520800059397	-2.25543195285495	-2.25504665668867	-2.25561294629784	-2.25559519170564
SH3RF2	2.11777193280504	2.1007421548636	3.00533489478705	2.09855287984646	2.28594812989005	2.09769718868887	2.98851210505135	2.1050523685284	3.30062857611051	2.10750769659485	3.96026110354695	2.09953988990978
PLAC8L1	2.52126555414448	2.71954769820403	2.83764335762193	2.9910166195706	2.96738230334673	2.98265234083612	2.79520221220003	2.74282733716861	2.50136733701052	2.45847874449329	2.74234419289337	2.45651225015981
LARS1	13.139566841823	13.0060779205595	12.2632394196442	12.150006024752	12.9938464212423	12.3505887401836	12.4562904677186	12.074372598399	12.4713156776478	12.2598185095902	12.3582005726339	12.585617317937
RBM27	9.86899710068968	9.6678028542128	8.48704506762181	8.99100546529768	9.21865857035109	9.07649892257884	8.75527290526036	8.71815769118601	8.92757785398013	8.7914179297672	8.38210048925447	8.28856439170269
POU4F3	0	0	0	0	0	0	0	0	0	0	0	0
TCERG1	12.3957419583782	12.0614541005164	11.48245286643	11.3617808856666	12.172828988699	11.4819077579716	11.8786196682656	11.4106200380237	11.3006141495702	11.6522551163212	11.2552880674254	11.2219192303991
GPR151	0.730717075133303	0.788315075514829	0.928681230978883	0.785121799383822	0.728596424457925	0.727732647233338	0.729277366541498	0.728802442317162	0.728326026332326	0.729165612530649	1.76583885157838	0.727998128840151
PPP2R2B	7.19315468215709	6.74864960972556	8.38841264460859	7.87272491296704	7.45384159760518	7.934339840194	6.75205547620809	7.95419717286765	7.90047286387349	7.62674423636563	7.43453143996112	7.43509515734996
STK32A	-1.30355577976068	-1.30922652614031	-1.24807509077635	-1.31007547666963	-1.30814904686495	-1.31041690715512	-1.24369081897485	-1.3076482805111	-1.30882833478524	-1.30679812358828	-1.27835525563978	-1.3096884765968
DPYSL3	-1.27144479654548	-1.31066146166476	-1.24610668477932	-1.31155890732698	-1.30952243286579	-1.31191984155998	-1.30782608752876	-1.24254909063808	-1.31024052417548	-1.30809433995252	-1.31124869738245	-1.31114980040656
JAKMIP2	8.61895524539383	8.05406381864094	7.44084573674671	8.12319622468657	7.17093792838677	7.17005702625336	8.20718849198768	8.09972414845703	9.04404319103611	8.82466076768983	8.6269625735419	8.31966216387692
SPINK1	0	0	0	0	0	0	0	0	0	0	0	0
SCGB3A2	0	0	0	0	0	0	0	0	0	0	0	0
C5orf46	-1.75568769665113	-1.77966596082677	-1.78058268138531	-1.78021468645417	-1.77896952390736	-1.73980950434261	-1.77793232667244	-1.77864584976828	-1.77940858681782	-1.77809634437927	-1.78002501464048	-1.77996454601555
