Full_CD4_V7_1	Full_CD4_V7_2	Full_CD4_V7_3	Full_CD4_V7_4	Full_CD4_monomer_1	Full_CD4_monomer_2	Full_CD4_monomer_3	Full_CD4_monomer_4	Full_CD4_control_1	Full_CD4_control_2	Full_CD4_control_3	Full_CD4_control_4
ENDOV	7.3846595155734	7.24389438365661	6.95407652370888	7.38433189625812	7.46833965673879	7.72992361172641	7.20378971992581	5.83048657800126	5.97785268422602	7.73980515159099	5.81794822253427	5.8682995825653
NPTX1	6.57412140648625	8.16238946852098	8.05579473792706	8.09182095431877	5.43942160888434	9.15253446244974	8.53860479194593	7.31530980720014	7.4036227432861	7.23513802793422	8.47820200876331	7.46335959712374
RPTOR	7.30500572413788	6.64245421763983	7.32308718403289	6.84592270717815	6.78960763866524	7.41718618567151	6.8642681091453	5.929464998809	5.27693554084788	7.60927707360956	6.53444586997635	5.89502226459844
CHMP6	7.58533022535857	6.96540636678682	7.96351156858247	7.74206258741228	8.07795070739411	7.46423567981678	7.63537176533238	4.7286313806124	4.69997484292917	8.13347169173726	4.75613822139695	4.77592327484468
BAIAP2	3.99496967015732	3.38721567137639	4.00248969175669	3.75651582687764	3.24357833422699	3.31217335318656	3.62620372012628	3.24483076489239	3.26746781819893	3.88704500981436	3.27931785387739	3.31787906264897
AATK	-1.78567085779885	-1.78538375241536	-1.78617508745837	-1.75540881686187	-1.78631924222217	-1.786725863463	-1.7868598563964	-1.78573952572121	-1.78659287810291	-1.7857584058488	-1.78499510321311	-1.78449606164032
PVALEF	-0.120739130486134	-0.354514890612613	-0.354619124938911	-0.354597320360176	-0.354636541513767	-0.354683251479143	-0.354697891886149	-0.354563618113686	-0.354668358480573	-0.354566116848896	-0.354457941586616	-0.354378719718862
CEP131	3.32303302934762	2.95068208881134	3.35477528141819	3.3201675021567	3.60096968732182	2.99115310372539	2.98995731327603	3.00085489025643	3.2271266254462	3.15528704602854	2.98087550763178	2.98457176325016
TEPSIN	5.50437506407465	5.76039743341846	5.39492321112455	5.26197572833823	5.73754819808887	5.23331009925979	5.59220559075262	5.38320785478415	5.55755299869748	5.33996921556906	5.80737570475035	6.00921051063511
NDUFAF8	6.39796146327185	6.06800580824351	5.99727737176061	5.88845753723126	6.10688137909504	5.64205183923842	6.1278808376395	5.67540028351302	6.20797365856503	5.87463100232724	5.66127800657786	6.04577652428826
SLC38A10	7.86397085374125	6.66411932274448	7.56877380916426	7.57281971574038	7.73850762678993	6.83189071443442	7.50511438315242	6.43968214006572	5.80095098053494	7.55140613859729	6.56597590278599	5.84577815803503
BAHCC1	-1.76449192464971	-1.78547437336339	-1.78630016682195	-1.77547624543041	-1.78645059875595	-1.78687492618055	-1.7870147537907	-1.78584563869695	-1.78673615001814	-1.78586534095328	-1.78506880056369	-1.78454802839519
ACTG1	15.391943683831	15.741362879449	15.6843017594143	15.661899339587	15.7192528580533	15.8083980495194	15.757790246997	15.9734774551128	15.2249489605526	15.634791867575	14.8093769526561	14.2232678908648
FSCN2	0	0	0	0	0	0	0	0	0	0	0	0
FAAP100	5.95762058767477	5.45079783087407	6.20619992828892	6.38238558378712	5.77388013456467	5.9532234565229	6.19660183138641	4.9104642688556	4.61560687981938	6.01785344284423	4.61113798298973	4.62136423420794
NPLOC4	9.95096312093357	9.52222424429871	9.66040312523201	9.47736999568795	9.52504924241582	9.37023140692422	9.76820109319882	9.25593638980596	8.8854706931116	9.67899964571187	9.26242550871436	8.01062992569246
TSPAN10	3.14153954791287	3.65646762486942	3.14065283193509	3.1662094139169	3.14041378328867	3.57725139113694	3.67609268257285	3.80165747055804	3.61195122586713	3.14137977371966	3.42676120980612	3.14394238149268
PDE6G	6.58197901857196	7.30918399718522	7.22446553457876	7.01818872161826	7.33079886659374	6.81427887683327	7.21930787976861	7.30228507790195	7.9997469891809	7.59903850346894	6.1070778315918	5.74164661060897
OXLD1	6.4725034861574	5.79512664955045	6.71014050313292	6.46401986870356	6.24287825257513	5.90265120229473	6.48005361416842	5.26204574175562	5.40118288021568	5.90385763269827	5.48765210369233	5.37791085907117
CCDC137	7.96331809147117	7.37953446096756	7.82408075652184	7.59620736846299	7.81272684124884	7.27768229054654	7.67428858907998	7.42455193793919	7.18489706256513	7.70212214764739	5.95285048467872	6.0249413837948
ARL16	9.54829993631445	9.85344334383244	9.86689007067279	9.86349964239154	9.85105303156939	10.0195357291778	10.0258219942679	9.80434219161459	9.24852003071046	10.0013221040247	8.90450207087406	7.11523861577042
HGS	7.40804689740992	5.52991973440794	6.55390522322209	5.99751685915355	7.13033347945243	4.59369916824097	5.82633087443717	5.53592248144603	5.5200015101548	5.86733735386925	4.50115287086861	4.68380463387762
MRPL12	4.27769296032542	3.14621074536912	3.73071589378442	3.21762998639998	3.97724838347966	3.03836368785458	3.19173645919326	3.13899603985463	3.03868491993833	3.16865316285532	3.04318777962334	3.04486617148169
SLC25A10	3.29161718733754	3.32407727957924	3.11390927207385	3.05979632319984	3.09139616557083	3.39340216727841	3.32458094123554	2.99819283304387	2.94896046897738	3.30292642491668	2.9510992516188	2.95190310542071
GCGR	-1.53274867492089	-1.54709533978019	-1.54824096399596	-1.54798723578576	-1.54844965839118	-1.54903832831584	-1.54923231132038	-1.54761039660487	-1.54884580398596	-1.51811310877287	-1.53177037777081	-1.54581022033934
MCRIP1	9.24117178224305	9.2204004306277	9.2485711143226	9.21429751203836	8.94318021449748	9.12398907775088	9.170831550633	7.96384608047343	6.62315620822502	9.31532350074008	6.27738184751123	5.94243294274141
PPP1R27	-2.26068875434253	-2.26425626602051	-2.26454114252723	-2.26447804923261	-2.26459303749372	-2.26473941902917	-2.26478765578948	-2.26438434256337	-2.26469154499002	-2.26439113931128	-2.26411635432564	-2.26393670195055
P4HB	9.0824518868757	8.26023827736686	9.05726253452935	8.99459327904435	9.23498465055735	8.21831895242475	8.93415447274901	6.9800720437704	7.09826701139588	9.1481375660949	6.92076741407559	6.32159070064834
ARHGDIA	7.83373323871409	6.92341025604588	7.54933480618589	7.58865450391237	7.84542264291363	7.22701107266254	7.50127529790858	5.7099452616012	5.26809203834077	7.64055452440425	4.99199223960449	5.07043540944074
ALYREF	7.67384871381837	7.21682235383872	7.41758982651155	7.53333327710737	7.10559424409844	6.56722650460858	7.28417463116242	7.31592445662639	7.76615495778692	7.29211089263103	7.66478248216284	7.01182711258996
ANAPC11	11.1255622850809	11.1734808768967	11.1474867579288	11.1421156586624	10.8019795300098	10.8604313971647	11.0944344306628	11.0657194786975	9.41586878098746	11.1442930653538	9.25276388433302	7.68273538773483
NPB	0	0	0	0	0	0	0	0	0	0	0	0
PCYT2	5.14719888461083	4.90671476196465	4.77099251344523	4.94603583299037	4.8468899729026	4.30986756181687	5.14250123001743	4.82084478830586	4.31298524425596	4.95805692505217	4.26855864995704	4.62464751729158
SIRT7	7.59151592529949	7.74928796498594	7.76035915012278	7.62871280041358	7.43153680739586	7.42299703307377	7.6668633953708	7.53038974580336	7.57941961529136	7.79724973929801	7.56059467696998	7.34831365280338
MAFG	7.69857117162851	8.25901265161289	8.15239943253885	8.13400882295333	7.59688607415111	8.27931895231031	8.23761527018712	7.49457290894888	7.45329820031274	8.00581046298925	7.39638381899241	6.83059491345007
PYCR1	7.50451186405917	6.84811189605258	7.93494482324287	7.9247708508411	7.53140535980796	7.3217118683632	8.07630034636072	5.8626134720661	5.32419840292595	8.29600367771775	5.92886864489365	5.2159047868544
MYADML2	0	0	0	0	0	0	0	0	0	0	0	0
NOTUM	2.09628452908789	1.64319913294715	1.64271821327343	1.84079692064494	1.64263779525416	1.64242203360721	1.99555868825893	1.64297438998151	1.64249084071753	1.64296286154917	1.64346162382978	1.64382646904596
ASPSCR1	6.15561332426541	5.09869728978896	5.85011017520309	5.46205163352997	6.03416065679419	4.77707287071001	5.14922919529356	4.43565624357296	4.4931532718162	5.13656262326554	4.34548838064613	4.34958015615211
CENPX	9.52017021255062	9.4340889038707	9.31155218653496	9.60928297733541	9.23811907153788	8.82082312880107	9.47705582280086	9.47035462692379	8.57473447274584	9.38045851903854	8.42951311111098	6.76910163508835
LRRC45	-0.238824018705202	-0.280889189877206	-0.280972161766735	-0.260886912595932	-0.174446454414215	-0.281023148602672	-0.281034782882648	-0.280927992328352	-0.281011311206063	-0.259931600871373	-0.256625261746218	-0.280780617713991
RAC3	-1.53268513787638	-1.54712171908128	-1.54827452338691	-1.51830954143633	-1.54848452575423	-1.54907688511117	-1.54927208388558	-1.54764000397519	-1.54888315415352	-1.5476675082448	-1.54655554110435	-1.53097371351605
DCXR	8.62280640727997	6.93314835043188	8.10798508466855	7.53631547780679	8.81828070771294	7.39764696325479	6.96066703565832	6.79701823523591	6.84732048218787	7.14901446488693	7.54410788936654	6.8812178224127
RFNG	5.03071610980064	4.46961291560426	5.06561757284908	5.155298226703	4.84735613936172	4.60037579831992	4.994274829765	4.41145783074575	4.46892820606407	4.58330826688621	4.63261385807315	4.43918994324458
GPS1	9.9514777687791	10.5370666833434	10.1722466412172	10.3562520798897	10.416376428422	10.2930475104725	10.4951978626405	7.59213431029087	6.05430815170346	10.3950317631163	6.04696809145176	5.9989373080918
DUS1L	8.07497873179986	7.46425916658076	7.75898331461653	8.03412254903919	7.42219204494422	7.40828486100929	7.71703465906493	7.09368084991098	7.09383846825907	7.78682109351273	7.53425997600322	7.06399928546798
FASN	4.16188479282557	3.59561827544232	3.63222444075266	3.76684005469957	3.37814125737991	3.48988403332108	3.70005777236443	3.52033591240059	3.49373705303087	3.68750153464012	3.47352649664772	3.36854602654549
CCDC57	7.80860623593619	8.3764553627703	8.07226786043083	8.15334396724877	8.00374755725247	7.85644847024806	8.166727163162	7.97029097930762	6.98250669008176	8.31887721025348	6.4179812804522	5.93661421955363
SLC16A3	3.51737914947162	3.22124789769414	3.24975064492083	3.39903544477123	3.27704305280308	3.30489873981844	3.12816092791675	3.31849489890976	3.09574448956328	3.14934385250033	3.09216974790745	3.12580575386884
CSNK1D	9.43465076303666	8.90209013661013	8.96190117486013	9.01617768894655	9.21631767594244	8.55606791773202	8.43445958035866	8.69674771510648	8.68435703114631	8.7393134355271	8.82589832426132	8.017524113454
CD7	9.32053593214996	8.33359913091273	9.2694354336496	9.27276866044134	9.26277278468317	8.8130330103983	8.79341226751121	6.57948003909649	6.37266589533561	9.00317742551003	6.35439504591824	6.03771971814658
SECTM1	5.2983552308362	4.58820710320494	4.89051706701064	4.98306953322362	4.91973575038056	4.78444717595132	4.62749149522229	4.4104676930208	4.81853827832053	4.38810740254516	4.46767826595897	4.23841279094734
TEX19	0	0	0	0	0	0	0	0	0	0	0	0
UTS2R	-2.02510700812861	-2.02484942735833	-2.02555938510084	-2.02540214653618	-2.02568871564367	-2.02605352180352	-2.02617373551243	-2.02516861455382	-2.02593421205366	-2.02518555313486	-2.02450074507427	-2.00575624363896
OGFOD3	6.22488213269774	5.98377736935329	5.94732245348957	6.04694103211779	5.49731038991961	6.24173802900189	5.85246962076014	5.56906903119567	5.13045569932602	5.80469765615136	4.75906508605672	5.51697338124259
HEXD	6.73645394703563	5.9884010586331	6.77977505105959	6.82918011068114	6.76876922223959	5.62036956797377	6.9992563271735	6.53464172183272	6.95099918689072	6.14258020728482	7.21446429764276	6.02366868002928
CYBC1	10.0045460446931	8.63470802305925	9.98704798614863	9.68102205655987	10.5250231566161	9.02192481800713	9.53813589652435	8.28578015274837	7.37576624898069	9.62923820003734	6.18755047808317	6.50025957107571
NARF	10.9367646597359	11.5809159579729	11.6435904693666	11.6342083558515	11.4682153756179	11.7125534365873	11.7110062362472	11.4845083373135	10.2814277701724	11.511605955495	10.0505904484415	9.235662587199
FOXK2	8.7778393709718	7.96236136324488	8.38063709956351	8.6426398634844	8.24159810783006	8.51678362485897	8.32553813479695	8.37277822941079	7.18786598954404	8.25693624942958	7.59111128640692	7.33637505080006
WDR45B	7.73391818377191	7.86324557838878	8.34746949776721	8.13857667435912	8.11553741009993	7.64774250258339	7.64026208814856	7.44126461806536	7.28915442426499	8.5333324897527	7.95604643430124	7.52103803403891
RAB40B	5.32045129646759	4.7038964131252	5.1637823958871	4.00688127271499	4.08738739155878	4.98934722267116	4.42566135560184	4.10198412962023	3.972317121553	4.93579324936086	4.70933932131192	3.98368145839854
FN3KRP	9.08964210036051	9.51892363618773	9.69269556500377	9.32008944131773	9.80007576679425	9.98937844977213	9.49050219385297	9.08207584526597	8.64299522732944	9.79991286010769	7.89922279529466	8.73123912522217
FN3K	-0.485954998268062	-0.50722765210347	-0.38173159870847	-0.507283458800424	-0.507309989807693	-0.507341567639526	-0.507351460909069	-0.507260649425044	-0.471939338421874	-0.507262340914955	-0.507189058852176	-0.507135320645817
TBCD	8.68289494959338	9.36680248516452	9.33396191019994	9.39560641349261	9.24732898314821	9.41878115769133	9.42397446990023	9.42919611203565	7.6828588636678	9.58323570484087	7.52989640597373	6.36279763900281
ZNF750	-0.569772122353194	-0.651359796843308	-0.651423594437212	-0.651410256506435	-0.651434245262242	-0.568162509657959	-0.651471742234387	-0.651389632653492	-0.651453695652416	-0.651391162073823	-0.651324900974863	-0.651276310594299
B3GNTL1	6.16108971740822	6.47133692206078	7.06964074906486	6.6573739234248	7.32409741329496	6.4553150390185	7.29748983709258	6.29694413765063	5.80706107623433	7.01241785701009	6.54456222715751	6.04264014323221
METRNL	5.30985832308996	3.99794023088337	4.83615018470647	4.65192419645354	3.88643014717458	3.82533445376983	4.15933320792282	3.83999960355619	4.1759071489848	4.10510927798508	4.04261268303398	4.27806063307316
TUBB8B	-0.0655512522768573	-0.0655146462958688	-0.0272596603779726	-0.0259711575427152	-0.0282901232060852	-0.0656702736617651	-0.0656837900374181	-0.0655597248898574	-0.013058278501165	0.015052708007071	-0.0654619241512528	-0.0653885146848691
USP14	11.1198531271895	10.6771842052618	10.8848942409038	10.6997657186232	10.8905994608007	10.5477441849935	10.5833898301482	10.8050506985038	10.9034547587725	10.6918141968712	11.3151079189056	11.2230533215494
THOC1	11.1945724432066	11.3802145042598	11.3975971843996	11.2834993523594	11.1777899534117	11.1827772086471	11.4270634985188	11.3729074900097	11.2743214574727	11.0733265640627	11.6659464484619	11.100098060216
COLEC12	-0.0180107767414149	-0.0533437270078206	-0.119150909444089	-0.119131440141324	-0.0817773884909359	-0.11920813501108	-0.119221192988394	-0.119101336202803	-0.0836642937382448	-0.119103568621455	-0.119006854159423	-0.118935936432802
CETN1	0	0	0	0	0	0	0	0	0	0	0	0
CLUL1	1.36911177635424	0.979319336145714	0.998066718903082	0.951938963925898	0.951831363702627	0.951703176485914	0.951662989064285	0.952031397789263	0.951744052646501	1.07105375995727	0.952321079527184	0.952538091731527
TYMS	10.0607139238132	9.96732207674392	9.84443706111836	9.90356778240823	9.29140867459593	9.37133378114992	9.55681109462746	9.82414124478536	10.1126304947943	9.86748334415849	10.3604003245933	10.1510318677544
ENOSF1	9.05523139215973	8.86443704125623	9.19029513949459	9.20782476596887	9.0470544805415	8.71240421419124	8.93550321335051	9.40293742667097	9.28634500388505	9.02334420025139	9.19548622716907	9.35073778539235
YES1	8.63126780442681	8.95055561644535	8.89812876614012	9.25046534758994	8.3880787396756	7.70928476722851	8.18343312652312	8.48696970008927	8.70237155815641	8.51521034037725	8.40248042894768	8.79549775960776
ADCYAP1	1.92716661946733	1.09345781887756	1.05553541456829	1.05565924624447	1.05543639940672	1.05517039211153	1.05508687974451	1.05585036354505	1.0552552780981	1.05583620559896	1.05644741333621	1.05689281314906
METTL4	9.63201305865888	9.97522803402383	9.66239084553905	9.37637692692657	9.64478435214206	9.60711800686991	9.69529634796097	9.49405206265668	9.65547470715831	8.83583218858182	9.84737151572845	9.80123007002857
NDC80	11.3455213374917	11.7688289817905	11.7190269908926	11.5356651922033	11.6749756081806	11.6369466508937	11.4238146777788	12.1229415577273	11.9470796174224	11.6595434760729	11.7878406529242	12.2519725547305
SMCHD1	11.7711946940998	11.987835517206	11.5231363212921	11.4040284014681	11.3839601999992	11.7117757380592	11.5789511969669	11.6547418837884	12.0290094264369	11.2725641165476	12.3127343037514	12.1774704533315
EMILIN2	6.87435932955311	7.68250513700783	7.1392806775113	6.94256901249513	6.81833041206684	6.51968402328451	7.75869161181624	6.79900051161679	6.91661915143536	6.7425445914308	7.2967912692742	6.48479918541288
LPIN2	10.0542102078732	10.4009688676397	10.4775447111439	10.216815112175	10.5346753540494	10.5488715457158	10.2159786108294	10.7178017676121	10.6210355642268	10.7545440546184	11.3510866354751	10.750813597066
MYOM1	3.44897111261319	3.34044671670272	2.96530843518066	3.57264942583196	2.96504854093133	2.96435060683731	2.96413157575053	3.3202688495624	2.9896463587008	2.96609829850014	3.88076715778019	3.07405890244255
MYL12A	14.4191464653238	14.4136343790124	14.3325310417852	14.2416687496362	14.3700851316682	14.4516543898164	14.3400883524012	14.6184196930189	14.6195420383486	14.2639795173757	14.9363646240229	14.8480400456344
MYL12B	14.4357048830873	14.5068581802661	14.4545253782906	14.3945875333541	14.3762080560128	14.5214649680046	14.4481675409126	14.6119721263943	14.5987819579418	14.3677279567907	14.8202560219666	14.3363653058741
TGIF1	10.254123429966	10.3305545942797	10.3934445833818	10.420627894797	10.1123010429707	9.28510600404233	9.70989214753252	9.85269244114728	9.41515419911685	9.72667134147334	9.56765117447112	9.23610019784796
DLGAP1	0.689230410010932	0.55585855393714	0.533050257792516	0.533081105512158	0.688291151712458	0.532959583736056	0.550107894951197	0.533128801617365	0.532980635841601	0.533125264675655	0.533278485885371	0.560121081248864
AKAIN1	-1.30700016883839	-1.30650376638751	-1.30787197707739	-1.30756895131664	-1.30812121927962	-1.3088242635001	-1.30887652021978	-1.21896629394908	-1.3085943330896	-1.307151538576	-1.30583179564917	-1.30496895756229
ZBTB14	9.41085496902938	9.29512913356019	8.9685978340873	9.08432465037254	9.81504374138396	9.18242857477582	9.28985299338447	9.31126729343498	9.47099088373951	9.44066775716151	9.87275822407666	9.40418947668517
EPB41L3	6.00984193196738	5.46223511005124	5.89754804498369	6.5577432173012	4.80424383412247	6.19260278127696	5.81435833478351	6.27192336871859	6.66043445289417	5.60382056731267	5.3556272759232	6.30052250878375
TMEM200C	0	0	0	0	0	0	0	0	0	0	0	0
L3MBTL4	2.86907244116676	3.94872951462586	2.86804002896753	3.47751310003543	2.86776139335638	3.37785047734975	2.86677790874572	2.86892639497242	2.86725173419818	3.11292727090518	2.94065459723116	3.22283729022125
ARHGAP28	-1.54727318487648	-1.51887194952393	-1.54796564018049	-1.54772495445868	-1.54816360697776	-1.54872201727676	-1.53490255119799	-1.54736748608657	-1.54853938934877	-1.53338993634208	-1.5463451755096	-1.54565984497128
LAMA1	2.08130011296127	1.46755844386028	1.46705761546342	1.75856670921807	1.46697381955907	1.46674892584109	1.46667838904351	1.4673244593705	1.4908014702294	1.46731245394287	1.46783159050969	1.50345086331208
LRRC30	-1.5471183703132	-1.54673799240513	-1.54778641011359	-1.49351531244748	-1.54797739673608	-1.54851611786728	-1.54869364136434	-1.54720934652669	-1.54833992927596	-1.54723436028069	-1.54622308192617	-1.54556191567707
PTPRM	6.55015786520168	4.98762939165252	6.13997276597224	6.13485574963544	6.33808581002517	4.53661680193875	6.7046105597549	7.10382127597661	4.69103519784284	4.59806685512932	6.17390394070222	5.31572603680581
RAB12	4.79601338603817	4.49392636938511	4.52989024880906	4.67771902338456	4.42638311713951	4.49869205557422	5.2891441700406	4.68103934214637	4.58865243097547	4.64580763896463	5.61376945775861	4.74198271611554
MTCL1	-1.30626883206941	-1.28677916236704	-1.30720618116813	-1.30688037451591	-1.30747416091777	-1.30820497730436	-1.30821156369458	-1.30639648385253	-1.28902689383635	-1.30643158149156	-1.2481447768185	-1.30408491825239
NDUFV2	6.78412441103828	6.54875712390681	6.62361009431262	6.64999068287923	6.13719202162805	6.58031607389685	6.54977698812657	6.61066977812254	5.71531498802105	6.39773327711883	5.84423077659023	5.35752073025612
ANKRD12	12.9851850360426	12.8450642420615	13.0814689712018	12.8691073094967	13.0612940152186	12.7881442604443	13.0685251311483	12.9353001779116	12.8341699278063	12.7602863679628	13.4144205081079	12.8617081993563
TWSG1	9.03906691096091	9.32963773171423	8.85015609841307	9.21139609608549	9.32369657025772	9.06855881388322	9.37050969850679	8.57826066534254	8.5472666469369	8.24748737549152	9.17151600312696	7.97823907785341
RALBP1	8.73013814899554	8.70067745003768	8.47444325786326	8.22747343567582	8.94400821838371	7.87031025317141	8.21815213779367	7.50910743053153	7.52434049593404	8.24448646921538	8.71784628008509	8.11986730646565
PPP4R1	10.1477392754164	9.0570026120021	10.2151363780233	9.55975811741077	9.67415528513595	9.491851031663	9.75073852437027	9.7376089750072	9.64954726755859	8.81864687170687	9.63012370996372	9.92676558944154
RAB31	5.25685362630096	5.47934812547749	4.50026755867443	4.21409113297976	5.48686205432025	5.0559740000412	4.3831670014682	4.65130454353615	4.21075165853694	5.10396990059811	4.70360828986603	5.4235531102344
TXNDC2	-2.02480524273646	-2.02460339388007	-2.02515974037385	-2.02503652300626	-2.02526108808757	-2.02554696232458	-2.0256411657841	-2.02485351957972	-2.02545346723743	-2.01052882878189	-2.02433015484827	-2.02397930468471
VAPA	11.9414244162992	11.8719403701412	11.8024150763592	11.7142331228757	11.7477469829832	11.8926946642044	12.0045395832448	11.7848119395654	11.9111292555468	11.8402185953834	12.4677740241893	12.1322199346229
APCDD1	-2.2644486005414	-2.26431869366329	-2.26467674987152	-2.26459744903307	-2.26474197573076	-2.2649259600759	-2.26498658800093	-2.26447967078924	-2.26486578804864	-2.26448821350064	-2.26414284114556	-2.25930319049861
NAPG	10.8464552555031	11.0811883593519	11.0632288823265	10.9531751000788	10.8229270724711	11.435813691866	11.0437174199691	10.9041326343051	10.9983485411582	11.0291546791984	11.1913867392335	11.1709216654828
PIEZO2	1.58138575508829	1.55671631059687	1.52747849972583	2.07225215521904	1.52739828779479	1.52718305011204	1.52711555307348	1.55466810404267	1.52725169471331	1.52772248500116	1.52821972772084	1.83869196873598
SLC35G4	0.886401980981223	0.423060052497615	0.422821348799841	0.422871319193036	0.422781420694819	0.422674275573994	0.422640674560682	0.422948517990198	0.422708447349625	0.422942795935349	0.423190284013423	0.423371231898383
GNAL	7.94512975095904	7.00229934510289	7.30801569775058	7.95308638631414	8.10889716660102	8.36000169597043	8.12709118677668	7.66659410454028	7.47899885795213	6.81894322851573	7.87195237907267	7.33372212391123
CHMP1B	9.68342177746033	10.3275149105881	10.1613487747596	10.0400976574288	10.07050333159	9.68226536010111	10.2024011523908	10.170998088539	8.90908449865728	10.1662922420829	9.72252827559326	8.58595088447416
MPPE1	8.58623934143804	8.84307012688275	8.59646448443415	8.72317187361191	8.87460488022093	9.53577439048706	8.54385712558109	8.22847952455344	6.85671090402958	8.87970351357394	7.22166332503799	6.50546652449671
IMPA2	4.70770289626361	4.34697959069621	4.26724882917207	4.97796444356806	4.13274913217966	5.23037868684601	5.09072017490189	5.45128892402372	4.47429421678934	4.58236291692079	4.79943949481678	4.19159668563678
ANKRD62	0	0	0	0	0	0	0	0	0	0	0	0
CIDEA	0.468575502231645	0.908468826663505	0.468430571837774	0.494341150417102	0.468391515312365	0.468286719747262	0.468253858777031	0.46855497953339	0.468320140483916	0.468549381261258	0.468791556207031	0.468968672144967
TUBB6	4.36822836036743	4.47181948870566	4.13396971286017	4.41273768128254	4.8187584665577	3.96852893698152	4.4754667923705	4.41430158056433	3.96893042940208	4.73430252453563	4.64131618466592	4.71662256485975
AFG3L2	8.15244518828336	8.13386644079557	8.20417660193294	8.10531582829681	7.77166287040392	7.23176741202617	7.94939476154915	8.28942400754472	8.35357232297074	8.15797084005783	7.92147152596703	8.05274106591466
PRELID3A	0.111752998597683	0.0696319288429262	0.243015294269336	0.0896443312957711	0.0884323688512823	0.0694608662710878	0.0694460088822751	0.069582380311841	0.0874483509013764	0.0695798403333815	0.0696898778378441	0.0697705632763461
SPIRE1	4.57817437906144	4.55260211160388	5.19729630626042	5.30691876350502	4.78522502385553	4.73796483422712	5.643434186256	4.75656878753155	4.18632771296301	4.72157329243827	4.19528361848257	5.0757325200283
PSMG2	11.9277167361475	12.1507951524289	11.9789299145797	11.8829892599617	12.0170645732874	11.9874533772749	11.8684021811497	11.9616484312154	11.3412834197511	12.1632410116691	11.6161033544136	10.6344660726018
CEP76	8.58563538478227	8.06021858357364	7.51759221233241	7.51281688112884	8.26805345338842	7.21684820375078	7.95577100327719	7.83368923606183	7.84074448204781	8.08027640544564	7.19000208757532	7.47094253702003
PTPN2	11.265511166457	10.8124624999286	11.1689284188822	10.9790661271957	11.332753936027	10.889492316386	11.1932144255389	10.3539744016408	9.88320955724349	11.0082741184158	10.3240735979141	10.5361161782164
SEH1L	9.67255089000553	9.35439295101022	9.97689148752071	10.0119561312826	9.69783631279056	9.64834664045028	9.58593346061965	9.668478338249	9.16840244623015	9.29380420225529	9.66891779450182	9.06740967671488
CEP192	10.008146128159	10.33218006826	10.3194151182823	10.0598326570335	10.4732236484007	10.5335761774685	10.5437401425164	10.4322176042245	10.7560357594876	10.0806803863372	10.6569097726461	10.7262795567675
LDLRAD4	9.97568627939816	10.5103403569451	10.668902221288	10.4991697508758	10.5034521811341	10.0379064190266	10.5301302810456	10.3334382676621	10.6644454302837	10.8639419752379	10.5256575862817	11.1053160783264
FAM210A	9.66996851281857	9.58782245243561	9.6724116380525	9.81246468546957	9.10516909576802	9.613457130876	9.90314077706192	9.84624226826123	9.77965672693413	9.65630378262759	9.62411842841624	9.67609084287911
RNMT	11.3096955208647	11.0366900536004	11.2520237874355	11.0116399189102	10.6553820330921	10.4013210238572	10.8416495305968	10.9233379220208	10.9049931913822	10.4201804572191	11.3192103716563	11.2892709129351
MC5R	-1.77561413509974	-1.78534640373229	-1.78612355457043	-1.78595143435116	-1.76623666979742	-1.78666445824631	-1.78679604943694	-1.78569580001554	-1.78653385656885	-1.78571434172819	-1.78496472083334	-1.7844746242807
MC2R	-2.26429265999866	-2.26420630351205	-2.26444432382786	-2.26439160805257	-2.26448768316434	-2.2646099880174	-2.26465029084565	-2.26431331415863	-2.26150290068839	-2.26431899298452	-2.26408940434693	-2.26393930100726
ZNF519	6.67097981751696	7.17181711736996	7.24736641548312	7.81918899355117	7.47773985680277	7.61072212918385	8.00762756392878	7.99922714153548	7.72813458991049	7.03950930219631	8.40057011124051	8.18417660850599
POTEC	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD30B	1.34477688911548	1.17374701208627	1.14751304657354	1.19314511169901	1.14746320208296	1.14732950995821	1.14728760266348	1.1954700729343	1.14737213837925	1.49722066952671	1.14797421456224	1.14820079918838
ROCK1	11.457987818994	11.3070733862606	11.3654922460533	11.4108042660404	11.2614343242769	11.3146457410735	11.2679158576239	11.1097234714625	11.4933509900966	10.9496365584577	11.7099173797814	11.755428698623
GREB1L	6.37455466732749	4.00212405581441	3.88482021795626	4.35958212005818	4.82232603242243	4.37861236438532	4.87444113839041	3.84113346710672	3.83123118718632	5.40709334328727	4.0653923329722	6.13150082937865
ESCO1	11.1946245639715	11.1365832828511	10.9686884177025	11.0065596959553	10.9833151413818	10.6753520321033	10.6318844526067	10.8353739091055	11.2934177935305	11.1846238999492	10.9823902407434	11.4422396679928
SNRPD1	12.5036366071179	12.5178784584165	12.3527899754219	12.4657895672117	12.1063329460697	12.0136588611662	12.2947737382361	12.4475588083687	12.3528692680191	12.1753406240735	12.5487307436096	12.5814610367442
ABHD3	9.30529724428365	9.35003319303761	9.13983761069328	9.57526650470621	8.86416781153119	9.49696989478549	9.03916984559216	9.00429109497588	9.49991992882629	9.42878929251893	10.1239871221603	9.85247787341693
MIB1	10.6919586863955	10.5192103731156	9.94893422331543	9.98620480645655	10.6840312097005	10.3242329364878	10.3531227660906	10.4332865604545	10.58277629538	10.1267563859044	11.3924608629067	10.9429976984266
