Full_CD4_V7_1	Full_CD4_V7_2	Full_CD4_V7_3	Full_CD4_V7_4	Full_CD4_monomer_1	Full_CD4_monomer_2	Full_CD4_monomer_3	Full_CD4_monomer_4	Full_CD4_control_1	Full_CD4_control_2	Full_CD4_control_3	Full_CD4_control_4
HOXB3	5.00287795645433	0	17.2207798505378	49.7168970078799	12.3352521095191	10.5761358437061	10.30180663545	11.8462791164328	4.1752402738267	24.5885262339166	17.1357250713146	85.6700270940247
HOXB4	0	16.9365814771208	26.284348192926	43.1505143841976	32.6003091465863	0	11.8866999639808	6.91032948458583	14.1958169310108	28.5226904313433	30.8443051283663	100.788267169441
HOXB5	0	0	21.7525640217319	4.69027330263018	0	0	12.6791466282462	0.987189926369404	0	0	0	0
HOXB6	7.00402913903606	0	0	3.75221864210414	0	0	1.58489332853077	0	0	0	0	1.25985333961801
HOXB7	51.0293551558341	3.17560902696014	9.06356834238829	34.7080224394633	9.69198380033646	36.6097009974443	4.75467998559231	28.6285078647127	0	0	77.6819536566262	0
HOXB8	0	0	0	1.87610932105207	0	0	0	0	0	0	0	0
HOXB9	30.017267738726	0	1.81271366847766	0	0	0	0	0	0	0.983541049356664	0	0
PRAC1	0	0	0	0	0	0	0	0	0	0	0	0
PRAC2	0	1.05853634232005	0	0	0	0	0	0	0	0	0	0
HOXB13	2.00115118258173	0	0	0	0	0	0	0	0	0	0	0
TTLL6	0	0	0	0	0	0	0	0	0	0	2.28476334284195	0
CALCOCO2	3627.08651842939	4309.30144958491	5087.38091058255	3882.60823991726	7501.59546146042	6664.59267935697	5872.02978220651	6460.17087816138	6085.8302231298	4714.11224956649	5111.01559793744	7037.54075510621
ATP5MC1	3102.78490859297	2731.02376318572	2520.57835601818	2636.87165073869	2084.65760650873	2474.81578742723	2721.26184508733	2986.24952726745	2715.57627409689	2773.58575918579	4608.36766251221	3599.40099128866
UBE2Z	1329.76496082556	1809.03860902496	1843.52980084178	1688.49838894686	1478.46807426951	1513.20097456103	1542.10120866044	1603.19644042391	2546.89656703429	1365.15497650705	1439.40090599043	2368.52427848186
SNF8	191.109937936555	245.580431418251	194.866719361348	267.34557824992	161.239366860143	84.609086749649	186.224966102366	130.309070280761	283.916338620216	127.860336416366	400.975966668762	262.049494640546
GIP	0	0	0	0	0	0	0	0	0	0	0	0
IGF2BP1	1.00057559129087	0	0	0	1.76217887278845	0	0	0	0	0.983541049356664	13.7085800570517	0
B4GALNT2	0	0	0	0	0	0	0	0	0.83504805476534	6.88478734549665	2.28476334284195	0
GNGT2	283.162892335315	468.931599647781	331.726601331412	368.655481586732	286.354066828123	159.455586566646	298.75239242805	470.889594878206	473.472247051948	283.259822214719	419.254073411497	653.863883261748
ABI3	830.477740771418	273.102376318572	842.911855842111	297.363327386753	1792.13591362585	213.149814696231	290.035479121131	129.321880354392	74.3192768741153	367.844352459392	172.499632384567	79.3707603959347
PHOSPHO1	0	1.05853634232005	0	8.44249194473432	0	0	0	0	6.68038443812272	0	0	0
ZNF652	483.278010593488	764.263239155074	711.490114877481	409.929886649878	653.768361804514	748.464998169972	528.561925065012	878.599034468769	908.53228358469	715.034342882295	832.79623846589	1080.95416539225
PHB1	1820.04700055808	2122.36536635169	1942.32269577381	1820.76409608104	1545.43087143547	1623.84362646442	2300.47266636241	1989.18770163435	201.246581198447	1971.99980396011	126.804365527728	81.8904670751707
NGFR	0	0	0	0	0	0	0	0	0	0	0	0
NXPH3	1.00057559129087	0	0	0	0	0	0	0	0	0	0	0
SPOP	2029.16729913788	1982.63856916545	1548.96382971416	1742.90555925737	2008.88391497883	2674.9488195466	1852.74030105247	2277.44716013421	3265.87294218725	2521.79925055049	1745.55919393125	3295.77633644072
SLC35B1	2183.25594019667	948.448562718762	1693.07456635813	1347.98454717591	1844.12019037311	1258.56016540103	1327.34816264452	771.982522420874	1343.59232011743	1148.77594564858	989.302527450564	1330.40512663662
FAM117A	276.158863196279	147.136551582487	227.495565393946	169.787893555212	227.32107458971	1016.9361388179	196.526772737816	311.952016732732	1074.70684648299	345.222908324189	325.578776354978	371.656735187313
KAT7	606.348808322265	593.838888041547	727.80453789378	481.222040849856	1341.01812219201	733.821117770994	851.087717421024	425.478858265213	374.936576589638	889.121108618425	512.929370468017	671.5018300164
TAC4	0	0	0	0.938054660526036	0	0	0	0	0	0	0	0
DLX4	5.00287795645433	2.11707268464009	0	0	33.4813985829805	0	0.792446664265386	0	0.83504805476534	0	1.14238167142097	1.25985333961801
DLX3	0	0	0	0	0	0	0	0	0	0	0	0
ITGA3	81.0466228945601	77.2731529893635	60.7259078940016	10.3186012657864	123.352521095191	0	23.7733999279616	36.5260272756679	14.1958169310108	26.5556083326299	0	7.55912003770807
PDK2	36.0207212864712	4.23414536928019	38.9733438722697	30.0177491368331	37.8868457649516	2.44064673316295	30.1129732420847	22.7053683064963	27.5565858072562	57.0453808626865	6.85429002852584	5.03941335847204
SAMD14	0	0	0	0	0	0	0	0	0	0	0	0
PPP1R9B	75.0431693468149	4.23414536928019	53.4750532200909	30.0177491368331	65.2006182931725	15.457429310032	31.6978665706154	2.96156977910821	5.01028832859204	43.2758061716932	31.9866867997873	5.03941335847204
SGCA	7.00402913903606	23.287799531041	18.1271366847766	0	9.69198380033646	11.3896847547604	0	9.87189926369404	0	31.4733135794133	0	0
COL1A1	2.00115118258173	5.29268171160024	0	35.6460770999894	16.7406992914902	56.9484237738022	21.3960599351654	4.93594963184702	68.4739404907579	41.3087240729799	26.2747784426824	3.77956001885403
TMEM92	4.00230236516346	0	0	0	0	0	0	0	0	0	0	0
XYLT2	215.123752127536	155.604842321047	119.639102119525	214.814517260462	74.892602093509	109.829102992333	272.601652507293	147.091299029041	267.215377524909	226.214441352033	364.419753183291	46.6145735658664
MRPL27	2839.63352808348	3135.38464595198	2690.06708402085	2804.78343497285	2004.47846779686	2395.08799414391	2544.54623895615	3528.21679684425	2523.51522150086	2820.79572955491	3882.95530115989	3458.29741725144
EME1	29.0166921474351	142.902406213206	236.559133736334	212.93840793941	135.68777320471	244.87822222735	240.903785936677	336.631764891967	215.442398129458	524.227379307102	111.953403799255	532.917962658419
LRRC59	632.363773695827	192.653614302249	628.105286127509	576.903616223512	519.842767472592	224.539499450992	337.582278977054	349.465233934769	414.183835163609	358.992483015183	337.002593069187	327.561868300683
ACSF2	77.0443205293966	9.52682708088042	62.5386215624792	87.2390834289213	86.3467647666339	91.1174780380835	53.8863731700462	90.8214732259851	26.7215377524909	74.7491197511065	49.1224118711019	158.741520791869
CHAD	0	0	0	0	0	0	0	0	0	0	0	0
RSAD1	133.076553641685	155.604842321047	151.361591317884	97.5576846947077	372.700831594756	58.5755215959108	109.357639668623	140.180969544455	202.916677307978	134.745123761863	217.052517569985	117.166360584475
MYCBPAP	11.0063315041995	2.11707268464009	6.34449783967181	17.8230385499947	7.04871549115379	0	0	0	6.68038443812272	0	2.28476334284195	0
EPN3	0	0	0	0	0	0	0	0	0	0	0	0
SPATA20	181.104182023647	27.5219449003212	30.8161323641202	53.469115649984	1.76217887278845	39.8638966416615	24.565846592227	15.7950388219105	36.742114409675	104.255351231806	19.4204884141566	13.8583867357981
CACNA1G	5.00287795645433	3.17560902696014	0.906356834238829	17.8230385499947	0	0	0.792446664265386	0	1.67009610953068	0	0	0
ABCC3	0	6.35121805392028	0	0.938054660526036	0	0	0.792446664265386	0	8.3504805476534	2.95062314806999	0	0
ANKRD40	270.155409648534	237.112140679691	461.335628627564	303.929710010436	205.293838679854	375.04604799604	361.355678905016	498.530912816549	485.162919818663	289.161068510859	245.612059355509	435.909255507832
LUC7L3	5584.21237499432	6827.55940796431	5259.58870908793	6423.79831528229	6744.73963559778	6345.68150622368	7053.5677586262	7512.51533967116	6849.89919324009	5783.22137021719	6867.9986085829	6475.64616563658
ANKRD40CL	1.00057559129087	0	0	0	0	0	0	0	0	0	0	0
WFIKKN2	0	0	0	0	0	0	0	0	0	0	0	0
TOB1	1639.94339412573	2351.00921629282	1447.45186427941	1738.21528595474	2293.47580293416	2210.41239133458	2161.00205345171	2739.4520456751	5240.76159170728	3101.10492862156	3343.75115224919	1928.83546295517
SPAG9	1451.83518296305	1180.26802168685	1471.01714196962	1153.80723244702	1366.56971584744	915.242524936107	996.897903645855	1132.30684554571	1162.38689223335	923.545045345908	2121.40276382875	1431.19339380606
NME1	1921.10513527846	1925.47760668017	1597.00074192882	1681.93200632318	910.165387795233	1144.66331785342	1784.58988792565	1656.50469644786	1398.70549173194	1428.10160366588	1247.4807851917	1617.65168806953
NME1-NME2	0	0	0	0	0	0	0	0	0	0	0	0
NME2	5.00287795645433	8.46829073856038	4.53178417119415	13.1327652473645	28.1948619646151	20.3387227763579	12.6791466282462	13.8206589691717	12.5257208214801	26.5556083326299	1.14238167142097	2.51970667923602
MBTD1	114.065617407159	100.560952520404	87.0102560869276	184.796768123629	55.5086344928361	205.827874496742	80.0371130908039	211.258644243052	493.513400366316	304.897725300566	306.158287940821	328.821721640301
UTP18	1180.67919772322	474.224281359381	528.406034361238	568.461124278778	1398.28893555763	340.063444820705	253.582932564923	591.326765895273	521.069986173572	623.565025292125	1265.75889193444	611.028869714735
CA10	0	0	0	7.50443728420828	0	0	0	0	0	0	0	0
KIF2B	0	0	0	0	0	0	0	0	0.83504805476534	0	0	2.51970667923602
TOM1L1	2.00115118258173	1.05853634232005	3.62542733695532	3.75221864210414	11.4541626731249	3.25419564421727	18.2262732781039	5.92313955821642	38.4122105192057	0	2.28476334284195	66.7722269997546
COX11	734.422484007495	1160.15583118277	1023.27686585564	1188.51525488649	1229.11976376994	1396.04993136921	1376.47985582897	303.067307395407	415.018883218374	1603.17191045136	621.45562925301	454.807055602102
STXBP4	290.166921474351	280.512130714813	263.749838763499	179.168440160473	538.34564563687	438.502863058277	396.223332132693	411.658199296041	627.121089128771	236.049851845599	1094.40164122129	708.037576865322
HLF	921.530119578887	454.1120908553	78.8530445787782	70.3540995394527	318.073286538315	0	168.791139488527	1.97437985273881	354.89542327527	83.6009891953165	169.072487370304	36.5357468489223
MMD	1515.87202080566	913.516863422201	1072.22013490454	1290.76321288382	1763.05996222484	1518.08226802736	1260.78264284623	1312.96260207131	632.131377457363	416.037863877869	1944.3336047585	1229.61685946718
SMIM36	0	0	0	0	0	0	0	0	0	0	0	0
TMEM100	0	0	0	0	0	0	0	0	0	0	0	2.51970667923602
PCTP	168.096699336865	652.058386869149	493.058117825923	372.407700228836	680.20104489634	536.94228129585	283.695905807008	300.105737616299	11.6906727667148	783.882216337262	157.648670656094	127.245187301419
ANKFN1	6.00345354774519	1.05853634232005	0	0	0	0	0	0	0	0	0	0
NOG	37.021296877762	0	0	0	0	0	0	0	0	0	0	0
C17orf67	37.021296877762	5.29268171160024	5.43814100543298	8.44249194473432	0.881089436394223	8.94903802159749	15.8489332853077	14.8078488955411	46.7626910668591	18.6872799377766	52.5495568853648	10.0788267169441
DGKE	991.570410969248	675.34618640019	492.151760991684	776.709258915557	512.794051981438	684.194634196681	402.562905446816	558.749498325082	561.152292802309	1005.17895244251	652.299934381376	566.934002828105
TRIM25	1006.57904483861	719.804712777632	654.389634320435	1058.12565707337	652.887272368119	601.212645269141	692.598384567947	1387.00184654901	843.398535312994	502.589476221255	664.866132767007	1481.58752739078
COIL	1342.77244351234	1304.1167737383	1376.75603120878	985.895448212863	1699.62152280446	1475.77772465253	1135.5760698923	1447.22043205755	2596.99945032021	1512.68613391055	2364.73005984142	2231.2002644635
SCPEP1	433.249231028945	424.473073270339	550.158598382969	583.469998847194	847.608037811243	692.330123307224	749.654544395055	934.868860271825	385.792201301587	763.227854300772	388.409768283131	401.893215338145
AKAP1	559.321755531594	469.990135990101	388.827081888458	260.779195626238	371.819742158362	165.150428944026	357.393445583689	333.670195112858	283.916338620216	387.515173446526	249.039204369772	532.917962658419
MSI2	692.398309173279	794.960793082356	676.142198342167	839.558921170802	528.653661836534	847.717965318599	763.126137687566	857.868046015012	1196.62386247873	872.400910779361	1226.91791510613	1122.52932559965
CCDC182	0	0	0	0	0	0	0	0	0	0	0	0
MRPS23	2916.67784861287	2492.85308616371	2626.62210562413	2378.90661909403	2172.76655014815	2127.43040240704	2203.00172665777	2853.96607713395	2011.6307639297	2034.94643111894	2854.81179688101	2522.22638591526
CUEDC1	10.0057559129087	8.46829073856038	0	0	0	0	0	0.987189926369404	0	0	0	0
VEZF1	869.500188831762	969.619289565163	879.166129211664	721.364033944521	1187.70856025941	724.872079749397	592.750104870508	793.700700801	1105.60362450931	736.672245968142	1241.7688768346	1172.92345918437
SRSF1	3341.92247491149	3965.2771383309	3306.38973130325	3239.1027427964	3524.35774557689	3630.86879003542	3809.29111512371	2440.33349798517	2153.58893323981	3287.97772799933	2748.57030143886	3299.55589645957
DYNLL2	118.067919772322	176.775569167448	223.870138056991	152.902909665744	92.5143908213934	68.3381085285627	114.112319654216	142.155349397194	194.566196760324	228.181523450746	253.608731055456	152.442254093779
OR4D1	0	0	0	0	0	0	0	0	0	0	0	0
OR4D2	0	0	0	0	0	0	0	0	0	0	0	0
EPX	1.00057559129087	0	0	0	0	0	0	0	0	0	0	0
MKS1	209.120298579791	344.024311254015	179.458653179288	227.947282507827	255.515936554325	341.690542642813	370.8650388762	553.813548693235	378.276768808699	373.745598755532	196.489647484408	83.1503204147887
LPO	10.0057559129087	0	0.906356834238829	3.75221864210414	0	0	0	0	0	0	1.14238167142097	0
MPO	14.0080582780721	0	0	0	0	0	19.0187199423693	0	0	20.65436203649	0	2.51970667923602
TSPOAP1	162.09324578912	172.541423798168	217.525640217319	172.602057536791	175.33679784245	418.977689192973	321.733345691747	105.629322121526	5.01028832859204	203.59299721683	23.9900150998405	21.4175067735062
SUPT4H1	1767.01649421967	1429.02406213206	1535.36847720058	1584.37432162847	1081.97782789211	1155.23945369713	1259.99019618196	1426.48944360379	1530.64308438487	1690.70706384411	2548.65350894019	2454.19430557589
RNF43	34.0195701038894	47.6341354044021	12.6889956793436	1.87610932105207	38.7679352013458	20.3387227763579	3.96223332132693	25.6669380856045	169.514755117364	27.5391493819866	14.8509617284727	65.5123736601366
HSF5	18.0103606432356	39.1658446658418	26.284348192926	6.56638262368225	0	0	16.6413799495731	80.9495739622911	0	8.85186944420998	183.923449098777	0
MTMR4	1015.58422516023	1511.58989683303	874.63434504047	1290.76321288382	1345.42356937398	2280.37759768525	1293.27295608111	1342.57829986239	1351.94280066509	1587.43525366166	1658.73818690325	1597.49403463564
SEPTIN4	13.0074826867813	2.11707268464009	0	0.938054660526036	0	0	0	8.88470933732463	0	0	0	0
TEX14	111.063890633286	37.0487719812017	14.5017093478213	11.2566559263124	0	75.6600487280515	25.3582932564923	8.88470933732463	0	9.83541049356664	7.99667169994682	1.25985333961801
IGBP1C	0	0	0	1.87610932105207	0	0	0	0.987189926369404	0	0	0	0
RAD51C	2198.26457406603	2960.72614946917	1906.06842240426	2044.95915994676	1774.51412489797	1934.61931048717	2057.98398709721	3309.06063319024	4534.3109373758	2984.06354374812	3151.83103145047	3890.42711274042
PPM1E	0	2.11707268464009	0	2.81416398157811	0	0	0	7.89751941095523	0	0	9.13905337136779	0
TRIM37	196.11281589301	435.058436693539	755.901599755184	866.762506326057	563.897239292303	425.486080481408	652.976051354678	821.342018739344	592.884118883392	547.832364491662	931.041062208094	798.747017317819
SKA2	1812.04239582776	2163.64828370218	1915.13199074665	1645.34787456267	1646.7561566208	2005.39806574889	1894.73997425854	2887.53053463051	2967.76078663602	2367.38330580149	3470.55551777692	3690.11043174115
PRR11	385.221602646983	342.965774911695	306.348609972724	417.434323934086	222.034537971344	264.403396092653	293.997712442458	683.135429047627	640.481858005016	310.798971596706	721.985216338056	312.443628225267
SMG8	746.429391102986	590.663279014586	503.02804300255	342.389951092003	525.129304090957	1013.68194317368	592.750104870508	674.250719710303	561.152292802309	646.186469427328	515.214133810859	283.467001414052
GDPD1	32.0184189213077	3.17560902696014	0.906356834238829	22.5133118526249	0	6.50839128843454	103.810513018766	0	35.9070663549096	0	58.2614652424697	22.6773601131242
YPEL2	396.227934151183	526.092562133064	445.021205611265	415.558214613034	526.891482963745	307.521488378532	359.770785576485	687.084188753105	503.5339770235	466.198457395059	1045.27922935019	1161.58477912781
DHX40	736.423635190077	878.585164125639	698.801119198137	750.443728420829	791.218313882012	994.97031821943	972.332057053628	669.314770078456	793.295652027073	842.894679298661	1354.86466230528	616.068283073207
CLTC	4788.75477991808	5556.25726083793	5232.39800406076	4511.10486246971	5711.22172670735	6784.99791819301	6371.2711806937	5956.70401571298	5023.64909746829	4914.75462363525	7433.47753593628	6408.87393863682
PTRH2	1612.92785316088	1184.50216705613	1348.65896934738	1392.07311622064	1035.28008776321	1030.76647030582	1392.32878911428	1691.05634387079	1016.25348264942	1022.88269133093	1631.32102678915	1676.86479503157
VMP1	9026.1924090349	11426.8998153449	11036.7071705262	10204.1585972022	9358.93199337944	10051.3967960761	10010.1862630004	11112.7970011404	13248.8724369069	8457.46948341796	12769.5423231436	12783.731837104
TUBD1	823.473711632382	427.648682297299	631.730713464464	435.257362484081	867.87309484831	559.72165080537	556.297558314301	983.241166663926	516.894745899746	425.873274371436	551.77034729633	558.115029450779
RPS6KB1	2139.23061417987	2080.02391265889	1899.72392456459	1650.0381478653	2630.05196763676	1902.89090295605	2117.41748691711	956.587038651952	1613.31284180664	1822.5015644579	1196.07360997776	1724.73922193706
RNFT1	1280.73675685231	1396.20943552014	1404.85309307019	1080.63896892599	1623.84783127455	2152.65041864972	1142.70808987069	1159.94816348405	1383.67462674617	1291.3893978053	1003.01110750762	1768.83408882369
HEATR6	331.190520717277	556.790116060345	636.262497635658	565.646960297199	537.464556200476	715.923041727799	399.393118789754	644.635021919221	53.4430755049818	530.128625603242	603.177522510274	265.8290546594
CA4	1.00057559129087	0	0	0	0	0	0	0	0	0	0	0
USP32	307.176706526296	147.136551582487	543.814100543298	261.717250286764	420.279661160044	541.823574762175	175.923159466916	308.003257027254	614.59536830729	469.149080543129	594.038469138907	597.170482978937
CHCT1	0	0	0	0	0	0	0	7.89751941095523	0	0	0	1.25985333961801
APPBP2	575.330964992248	738.858366939393	590.038299089478	457.770674336705	839.678232883695	615.042976757064	469.128425245108	600.211475232597	1393.69520340335	663.890208315749	1669.01962194604	611.028869714735
PPM1D	360.207212864712	199.004832356169	189.428578355915	227.009227847301	337.457254138987	61.8297172401281	76.074879769477	222.117733433116	555.306956418951	386.531632397169	567.763690696224	267.088907999018
BCAS3	250.143897822716	334.497484173135	360.730020027054	392.106848099883	318.073286538315	195.251738653036	323.318239020277	308.990446953623	347.379990782382	144.58053425543	195.347265812987	117.166360584475
TBX2	0	0	0	0	0	0	0	0	0	0	0	0
TBX4	0	0	0.906356834238829	0	0	0	0	0	0	0	0	0
NACA2	8.00460473032692	2.11707268464009	2.71907050271649	0	0.881089436394223	0	0.792446664265386	0.987189926369404	0.83504805476534	0	2.28476334284195	1.25985333961801
BRIP1	423.243475116036	764.263239155074	202.117574035259	634.1249505156	616.762605475956	147.252352900831	522.222351750889	1078.99858952176	790.790507862777	655.038338871538	931.041062208094	1166.62419248628
INTS2	568.326935853212	1273.41921981102	472.21191063843	514.992008628794	912.808656104415	728.126275393614	526.184585072216	946.715139388258	1243.38655354559	602.910663255635	1392.56325746217	1287.57011308961
MED13	2517.44818768782	2044.03367702001	2071.02536623572	1462.42721576009	2160.43129803864	828.192791453295	1636.40236170802	1999.05960089804	3081.32732208411	1645.4641755737	3075.29145946526	2471.83225233054
EFCAB3	1.00057559129087	0	0	0	0	0	0	0	0	0	0	0
METTL2A	702.404065086188	691.224231534991	694.269335026943	642.567442460334	470.501759034515	583.314569225946	527.769478400747	576.518916999732	458.441382066172	496.688229925116	812.233368380313	293.545828130997
TLK2	204.117420623337	86.7999800702439	303.629539470008	146.336527042062	287.235156264517	179.794309343004	177.508052795446	357.362753345724	354.89542327527	267.523165425013	335.860211397766	389.294681941965
MRC2	35.0201456951803	11.6438997655205	24.4716345244484	53.469115649984	2.64326830918267	0.813548911054317	32.4903132348808	27.6413179383433	1.67009610953068	21.6379030858466	37.6985951568921	22.6773601131242
MARCHF10	0	4.23414536928019	0	0	0	0	0	0	0	0	0	0
TANC2	171.098426110738	0	29.0034186956425	108.81434062102	66.962797165961	2.44064673316295	64.9806264697616	0	24.2163935881949	118.0249259228	253.608731055456	36.5357468489223
CYB561	41.0235992429255	23.287799531041	60.7259078940016	94.7435207131296	35.2435774557689	1.62709782210863	28.5280799135539	80.9495739622911	106.051102955198	99.3376459850231	121.092457170623	15.1182400754161
ACE	2.00115118258173	0	0	0.938054660526036	0	0	0	0	0	0	1.14238167142097	3.77956001885403
KCNH6	13.0074826867813	0	0	0.938054660526036	0.881089436394223	0	0	7.89751941095523	0	1.96708209871333	0	0
DCAF7	1411.81215931141	1936.06297010337	1816.33909581461	1680.99395166266	1964.82944315912	1882.55218017969	1592.02534850916	1494.60554852328	1668.42601342115	2177.55988327566	1874.64832280182	1181.74243256169
TACO1	52.029930747125	9.52682708088042	134.140811467347	114.442668584176	97.8009274397588	96.8123204154638	131.546146268054	110.565271753373	68.4739404907579	86.5516123433865	368.989279868975	148.662694074925
MAP3K3	120.069070954904	140.785333528566	123.264529456481	118.19488722628	138.331041513893	156.201390922429	221.885065994308	83.9111437413993	365.751047987219	205.560079315543	188.492975784461	167.560494169195
LIMD2	1336.7689899646	1357.0435908543	1755.61318792061	1519.64855005218	2529.60777188782	2609.0513577512	1861.45721435939	739.405254850683	156.153986241119	2221.8192304967	179.353922413093	84.4101737544067
STRADA	84.0483496684327	44.458526377442	60.7259078940016	57.2213342920882	114.541626731249	84.609086749649	84.7917930763963	107.603701974265	92.6903340789528	90.4857765408131	82.2514803423101	47.8744269054844
CCDC47	2365.36069781161	567.375479483545	2095.49700076017	1438.97584924694	1912.84516641186	371.791852351823	834.446337471451	633.775932729157	596.224311102453	1050.42184071292	879.63388699415	999.063698317083
DDX42	1033.59458580346	1253.30702930694	945.330178111099	1346.10843785486	1939.27784950369	1823.97665858378	1155.38723649893	1393.9121760336	1090.57275952353	1436.95347311009	1385.70896743364	1739.85746201247
FTSJ3	1118.64351106319	1398.32650820478	1034.1531478665	868.638615647109	650.244004058937	1409.06671394608	1096.74618334329	1332.70640059869	1888.04365182443	1654.31604501791	1084.1202061785	1210.71905937291
PSMC5	3223.85455513917	3968.45274735786	3609.11291393902	3716.57256500415	3331.39915900656	4195.47173430711	4325.96634022474	4274.53238117952	4461.66175661121	3692.21309928492	3981.20012490209	4903.3491977933
SMARCD2	248.142746640135	267.809694606972	306.348609972724	282.354452818337	264.326830918267	506.027422675785	288.4505857926	565.659827809668	433.389940423212	360.959565113896	815.660513394575	763.471123808515
CSH2	0	0	0	0	0	0	0	0	0	0	0	0
GH2	0	0	0	0	0	0	0	0	0	0.983541049356664	0	0
CSH1	0	0	0	0	0	0	0	0	0	0	0	0
CSHL1	0	0	0	1.87610932105207	0	0	0	0	1.67009610953068	0	0	0
GH1	0	0	0	0	0	0	0	0	0	0.983541049356664	0	0
CD79B	307.176706526296	330.263338803855	312.693107812396	272.973906213076	377.987368213122	629.686857156042	254.375379229189	427.453238117952	102.710910736137	568.486726528152	55.9767018996277	10.0788267169441
SCN4A	14.0080582780721	0	0	6.56638262368225	0	0	0	0	0	19.6708209871333	0	1.25985333961801
PRR29	39.0224480603438	17.9951178194408	24.4716345244484	8.44249194473432	0	16.2709782210863	30.1129732420847	28.6285078647127	11.6906727667148	28.5226904313433	1.14238167142097	15.1182400754161
ICAM2	254.14620018788	394.834055685378	356.19823585586	272.973906213076	288.997335137305	390.503477306072	375.619718861793	430.41480789706	202.916677307978	317.683758942203	143.940090599043	8.81897337732608
ERN1	641.368954017445	861.648582648519	662.546845828584	629.43467721297	754.212557553455	481.620955344156	636.334671405105	943.75356960915	969.49079158256	1054.35600491034	961.88536733646	1403.47662033446
TEX2	587.337872087738	153.487769636407	260.124411426544	381.788246834096	251.991578808748	119.591689924985	310.639092392031	266.541280119739	231.308311169999	291.128150609573	141.655327256201	331.341428319537
PECAM1	41.0235992429255	183.126787221368	62.5386215624792	47.8407876868278	133.925594331922	82.9819889275404	9.50935997118463	212.245834169422	24.2163935881949	41.3087240729799	65.1157552709955	390.554535281583
MILR1	2.00115118258173	0	0	0	0	0	0	10.8590891900634	0	0	0	0
POLG2	742.427088737822	572.668161195146	667.078629999778	730.744580549782	1090.78872225605	894.090253248695	656.145838011739	849.970526604057	764.068970110286	932.396914790118	392.979294968815	755.912003770807
DDX5	44076.3553719539	56249.562694545	58411.9788961898	51275.9438536742	50252.9360047445	58141.0864774078	52781.7025200603	60216.6111286809	56746.5256096335	40850.3939439797	47464.8160658701	65707.6509277774
CEP95	1716.98771465513	1411.02894431262	1309.68562547511	1291.70126754435	1727.81638476907	1400.93122483553	1649.87395500053	1101.70395782825	1043.81006845668	908.791929605558	841.935291837258	1186.78184592017
SMURF2	750.431693468149	752.619339389554	782.18594794811	438.071526465659	1144.5351778761	623.992014778661	994.520563653059	703.866417501385	703.945510167182	769.129100596912	1013.2925425504	1921.27634291747
LRRC37A3	0	38.1073083235217	20.8462071874931	14.0708199078905	7.04871549115379	11.3896847547604	1.58489332853077	16.7822287482799	15.8659130405415	8.85186944420998	12.5661983856307	26.4569201319782
GNA13	3238.86318900853	3827.66741382929	3520.28994418361	3092.76621575434	3653.87789272684	4161.30268004283	3096.08911728486	3192.57222187865	4357.28074976555	3145.36427584261	4602.6557541551	4336.41519496519
RGS9	68.0391402077789	1.05853634232005	27.1907050271649	48.7788423473539	53.7464556200476	0	17.4338266138385	22.7053683064963	55.1131716145125	32.4568546287699	2.28476334284195	6.29926669809005
AXIN2	10.0057559129087	7.40975439624033	32.6288460325979	12.1947105868385	18.5028781642787	93.5581247712465	39.6223332132693	0	4.1752402738267	0	1.14238167142097	0
CEP112	21.0120874171082	3.17560902696014	38.0669870380308	28.1416398157811	98.682016876153	30.9148586200641	35.6600998919424	5.92313955821642	2.50514416429602	28.5226904313433	97.1024420707828	52.9138402639565
APOH	2.00115118258173	1.05853634232005	0	2.81416398157811	0	0	0	0	0	0	1.14238167142097	0
PRKCA	1297.74654190425	2323.4872713925	2180.69454317862	3191.26195510957	3773.70605607646	4347.60538067427	3219.71079691026	3833.25848409239	4909.24751396544	2739.16182245831	2867.37799526664	3159.71217576197
CACNG5	0	0	0	0	0	0	0	0	0	0	0	0
CACNG4	0	0	0	0	0	0	0	0	0	0	0	0
CACNG1	0	0	0	0	0	0	0	0	0	0	0	0
HELZ	2189.25939374441	1920.18492496857	1379.4751017115	1213.84273072069	820.294265283022	1510.76032782787	1636.40236170802	1714.74890210365	1617.48808208046	1467.44324564014	3248.93347352125	1680.64435505043
PSMD12	4734.72369798838	6069.64738686315	6298.27364112562	5639.58461908253	5600.20445772168	5102.57877013268	6803.9470593826	2938.86441080171	1635.8591392853	4885.24839215455	2181.94899241406	2057.34050359621
PITPNC1	77.0443205293966	128.082897420726	52.5686963858521	205.433970655202	70.4871549115379	37.4232499084986	54.6788198343116	193.489225568403	152.813794022057	56.0618398133299	179.353922413093	357.798348451515
NOL11	4752.73405863161	4517.83310902196	3608.20655710478	3969.84732334618	3939.35087011857	3109.3839380496	4196.79753394948	4902.38517435046	3508.03687806919	2479.50698542815	3911.51484294541	4532.9523159456
BPTF	1647.94799885606	1034.19000644669	1248.05336074687	1072.19647698126	879.327257521435	937.208345534574	977.08673703922	850.957716530426	1751.93081889768	1628.74397773464	4554.67572395542	2110.25434386017
C17orf58	846.486950232072	212.765804806329	634.449783967181	704.479050055053	485.480279453217	78.1006954612145	706.069977860459	470.889594878206	446.750709299457	359.976024064539	881.918650336992	526.618695960329
